panel,row_id,source_id,citation_short,label,x_value,y_value,x_variable,y_variable,load_model_id,marker_group,measured_or_model,plot_note
B,harnett_2012_summary_model_anchor,harnett_2012,Harnett et al. 2012 Nature,high_gte_0p75,9,0,load_model_index,summary_anchor_index,diagnostic_common_load_grid_400,Harnett_summary_model,model_summary,rho_L=1.25; Gamma_div=0.4444444444
B,harnett_2012_summary_model_anchor,harnett_2012,Harnett et al. 2012 Nature,high_gte_0p75,10,0,load_model_index,summary_anchor_index,diagnostic_common_load_grid_564,Harnett_summary_model,model_summary,rho_L=0.8865248227; Gamma_div=0.530075188
B,harnett_2012_summary_model_anchor,harnett_2012,Harnett et al. 2012 Nature,intermediate_0p25_to_lt_0p75,11,0,load_model_index,summary_anchor_index,diagnostic_common_load_grid_666p667,Harnett_summary_model,model_summary,rho_L=0.749999625; Gamma_div=0.5714286939
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,0,1,load_model_index,summary_anchor_index,source_native,Popovic_measured_summary,measured_summary,rho_L=0.09818181818; Gamma_div=0.9105960265
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,1,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_75,Popovic_measured_summary,measured_summary,rho_L=0.36; Gamma_div=0.7352941176
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,2,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_100,Popovic_measured_summary,measured_summary,rho_L=0.27; Gamma_div=0.7874015748
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,3,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_108,Popovic_measured_summary,measured_summary,rho_L=0.25; Gamma_div=0.8
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,4,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_125,Popovic_measured_summary,measured_summary,rho_L=0.216; Gamma_div=0.8223684211
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,5,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_144p487,Popovic_measured_summary,measured_summary,rho_L=0.1868680227; Gamma_div=0.842553663
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,6,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_162,Popovic_measured_summary,measured_summary,rho_L=0.1666666667; Gamma_div=0.8571428571
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,7,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_200,Popovic_measured_summary,measured_summary,rho_L=0.135; Gamma_div=0.8810572687
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,8,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_275,Popovic_measured_summary,measured_summary,rho_L=0.09818181818; Gamma_div=0.9105960265
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,9,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_400,Popovic_measured_summary,measured_summary,rho_L=0.0675; Gamma_div=0.9367681499
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,10,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_564,Popovic_measured_summary,measured_summary,rho_L=0.04787234043; Gamma_div=0.9543147208
B,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,11,1,load_model_index,summary_anchor_index,diagnostic_common_load_grid_666p667,Popovic_measured_summary,measured_summary,rho_L=0.04049997975; Gamma_div=0.9610764243
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,0,2,load_model_index,summary_anchor_index,source_native,Popovic_model_fit,model_summary,rho_L=0.07180851064; Gamma_div=0.9330024814
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,1,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_75,Popovic_model_fit,model_summary,rho_L=0.54; Gamma_div=0.6493506494
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,2,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_100,Popovic_model_fit,model_summary,rho_L=0.405; Gamma_div=0.7117437722
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,3,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_108,Popovic_model_fit,model_summary,rho_L=0.375; Gamma_div=0.7272727273
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,4,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_125,Popovic_model_fit,model_summary,rho_L=0.324; Gamma_div=0.7552870091
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,5,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_144p487,Popovic_model_fit,model_summary,rho_L=0.2803020341; Gamma_div=0.7810656965
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,intermediate_0p25_to_lt_0p75,6,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_162,Popovic_model_fit,model_summary,rho_L=0.25; Gamma_div=0.8
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,7,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_200,Popovic_model_fit,model_summary,rho_L=0.2025; Gamma_div=0.8316008316
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,8,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_275,Popovic_model_fit,model_summary,rho_L=0.1472727273; Gamma_div=0.8716323296
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,9,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_400,Popovic_model_fit,model_summary,rho_L=0.10125; Gamma_div=0.9080590238
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,10,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_564,Popovic_model_fit,model_summary,rho_L=0.07180851064; Gamma_div=0.9330024814
B,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low_lt_0p25,11,2,load_model_index,summary_anchor_index,diagnostic_common_load_grid_666p667,Popovic_model_fit,model_summary,rho_L=0.06074996963; Gamma_div=0.942729228
C,harnett_2012_summary_model_anchor,harnett_2012,Harnett et al. 2012 Nature,high/intermediate boundary,666.6666667,0,load_MOhm,summary_anchor_index,threshold_analysis,Harnett_summary_model,model_summary,Harnett remains high through the recovered/common loads up to 564 MOhm; the diagnostic 666.667 MOhm value sits just beyond the exact high boundary.
C,harnett_2012_summary_model_anchor,harnett_2012,Harnett et al. 2012 Nature,low/intermediate boundary,2000,0,load_MOhm,summary_anchor_index,threshold_analysis,Harnett_summary_model,model_summary,Harnett remains high through the recovered/common loads up to 564 MOhm; the diagnostic 666.667 MOhm value sits just beyond the exact high boundary.
C,harnett_2012_summary_model_anchor,harnett_2012,Harnett et al. 2012 Nature,source-native load,125,0,load_MOhm,summary_anchor_index,threshold_analysis,Harnett_summary_model,model_summary,Harnett remains high through the recovered/common loads up to 564 MOhm; the diagnostic 666.667 MOhm value sits just beyond the exact high boundary.
C,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,high/intermediate boundary,36,1,load_MOhm,summary_anchor_index,threshold_analysis,Popovic_measured_summary,measured_summary,"A high classification would require load <= 36 MOhm, outside the bounded recovered/common-load set used here."
C,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,low/intermediate boundary,108,1,load_MOhm,summary_anchor_index,threshold_analysis,Popovic_measured_summary,measured_summary,"A high classification would require load <= 36 MOhm, outside the bounded recovered/common-load set used here."
C,popovic_2015_measured_summary_anchor,popovic_2015,Popovic et al. 2015 Nat Commun,source-native load,275,1,load_MOhm,summary_anchor_index,threshold_analysis,Popovic_measured_summary,measured_summary,"A high classification would require load <= 36 MOhm, outside the bounded recovered/common-load set used here."
C,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,high/intermediate boundary,54,2,load_MOhm,summary_anchor_index,threshold_analysis,Popovic_model_fit,model_summary,"A high classification would require load <= 54 MOhm, outside the bounded recovered/common-load set used here."
C,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,low/intermediate boundary,162,2,load_MOhm,summary_anchor_index,threshold_analysis,Popovic_model_fit,model_summary,"A high classification would require load <= 54 MOhm, outside the bounded recovered/common-load set used here."
C,popovic_2015_model_fit_reference,popovic_2015,Popovic et al. 2015 Nat Commun,source-native load,564,2,load_MOhm,summary_anchor_index,threshold_analysis,Popovic_model_fit,model_summary,"A high classification would require load <= 54 MOhm, outside the bounded recovered/common-load set used here."
